SOURCE,TARGET,KIND
12793,11737,FRIEND
12793,13219,FRIEND
12793,14022,FRIEND
12793,12664,FRIEND
12793,12662,FRIEND
12793,13279,FRIEND
12793,13758,FRIEND
12793,13809,FRIEND
12793,12818,FRIEND
12793,13104,FRIEND
12793,14122,FRIEND
12793,13651,FRIEND
13651,14122,FRIEND
13651,13104,FRIEND
13651,12818,FRIEND
13651,13809,FRIEND
13651,13758,FRIEND
13651,13279,FRIEND
13651,12662,FRIEND
13651,12664,FRIEND
13651,14022,FRIEND
13651,13219,FRIEND
13651,11737,FRIEND
13651,11715,FRIEND
13651,13531,FRIEND
14122,13104,FRIEND
14122,12818,FRIEND
14122,13809,FRIEND
14122,13758,FRIEND
14122,13279,FRIEND
14122,12662,FRIEND
14122,12664,FRIEND
14122,14022,FRIEND
14122,13219,FRIEND
14122,11737,FRIEND
14122,11715,FRIEND
14122,13531,FRIEND
13104,12818,FRIEND
13104,13809,FRIEND
13104,13758,FRIEND
13104,13279,FRIEND
13104,12662,FRIEND
13104,12664,FRIEND
13104,14022,FRIEND
13104,13219,FRIEND
13104,11737,FRIEND
13104,11715,FRIEND
13104,13531,FRIEND
12818,13809,FRIEND
12818,13758,FRIEND
12818,13279,FRIEND
12818,12662,FRIEND
12818,12664,FRIEND
12818,14022,FRIEND
12818,13219,FRIEND
12818,11737,FRIEND
12818,11715,FRIEND
12818,13531,FRIEND
13809,13758,FRIEND
13809,13279,FRIEND
13809,12662,FRIEND
13809,12664,FRIEND
13809,14022,FRIEND
13809,13219,FRIEND
13809,11737,FRIEND
13809,11715,FRIEND
13809,13531,FRIEND
13758,13279,FRIEND
13758,12662,FRIEND
13758,12664,FRIEND
13758,14022,FRIEND
13758,13219,FRIEND
13758,11737,FRIEND
13758,11715,FRIEND
13758,13531,FRIEND
13279,12662,FRIEND
13279,12664,FRIEND
13279,14022,FRIEND
13279,13219,FRIEND
13279,11737,FRIEND
13279,11715,FRIEND
13279,13531,FRIEND
12662,12664,FRIEND
12662,14022,FRIEND
12662,13219,FRIEND
12662,11737,FRIEND
12662,11715,FRIEND
12662,13531,FRIEND
12664,14022,FRIEND
12664,13219,FRIEND
12664,11737,FRIEND
12664,11715,FRIEND
12664,13531,FRIEND
14022,13219,FRIEND
14022,11737,FRIEND
14022,11715,FRIEND
14022,13531,FRIEND
13219,11737,FRIEND
13219,11715,FRIEND
13219,13531,FRIEND
11737,11715,FRIEND
11737,13531,FRIEND
11715,13531,FRIEND
11329,11213,FRIEND
11329,11164,FRIEND
11329,12230,FRIEND
11329,12236,FRIEND
11329,12943,FRIEND
11329,11357,FRIEND
11329,13971,FRIEND
11329,13447,FRIEND
11329,11921,FRIEND
11329,13836,FRIEND
13836,11921,FRIEND
13836,13447,FRIEND
13836,13971,FRIEND
13836,11357,FRIEND
13836,12943,FRIEND
13836,12236,FRIEND
13836,12230,FRIEND
13836,11164,FRIEND
13836,11213,FRIEND
11921,13447,FRIEND
11921,13971,FRIEND
11921,11357,FRIEND
11921,12943,FRIEND
11921,12236,FRIEND
11921,12230,FRIEND
11921,11164,FRIEND
11921,11213,FRIEND
13447,13971,FRIEND
13447,11357,FRIEND
13447,12943,FRIEND
13447,12236,FRIEND
13447,12230,FRIEND
13447,11164,FRIEND
13447,11213,FRIEND
13971,11357,FRIEND
13971,12943,FRIEND
13971,12236,FRIEND
13971,12230,FRIEND
13971,11164,FRIEND
13971,11213,FRIEND
11357,12943,FRIEND
11357,12236,FRIEND
11357,12230,FRIEND
11357,11164,FRIEND
11357,11213,FRIEND
12943,12236,FRIEND
12943,12230,FRIEND
12943,11164,FRIEND
12943,11213,FRIEND
12236,12230,FRIEND
12236,11164,FRIEND
12236,11213,FRIEND
12230,11164,FRIEND
12230,11213,FRIEND
11164,11213,FRIEND
13232,13355,FRIEND
13232,12543,FRIEND
13232,13595,FRIEND
13232,12243,FRIEND
13232,13403,FRIEND
13232,12777,FRIEND
13232,11149,FRIEND
13232,11874,FRIEND
13232,11784,FRIEND
13232,13938,FRIEND
13232,13002,FRIEND
13232,13477,FRIEND
13232,12815,FRIEND
13232,11617,FRIEND
13232,12901,FRIEND
13232,12093,FRIEND
13232,13478,FRIEND
13232,12001,FRIEND
13232,13565,FRIEND
13232,12716,FRIEND
12716,13565,FRIEND
12716,12001,FRIEND
12716,13478,FRIEND
12716,12093,FRIEND
12716,12901,FRIEND
12716,11617,FRIEND
12716,12815,FRIEND
12716,13477,FRIEND
12716,13002,FRIEND
12716,13938,FRIEND
12716,11784,FRIEND
12716,11874,FRIEND
12716,11149,FRIEND
12716,12777,FRIEND
12716,13403,FRIEND
12716,12243,FRIEND
12716,13595,FRIEND
12716,12543,FRIEND
12716,13355,FRIEND
13565,12001,FRIEND
13565,13478,FRIEND
13565,12093,FRIEND
13565,12901,FRIEND
13565,11617,FRIEND
13565,12815,FRIEND
13565,13477,FRIEND
13565,13002,FRIEND
13565,13938,FRIEND
13565,11784,FRIEND
13565,11874,FRIEND
13565,11149,FRIEND
13565,12777,FRIEND
13565,13403,FRIEND
13565,12243,FRIEND
13565,13595,FRIEND
13565,12543,FRIEND
13565,13355,FRIEND
12001,13478,FRIEND
12001,12093,FRIEND
12001,12901,FRIEND
12001,11617,FRIEND
12001,12815,FRIEND
12001,13477,FRIEND
12001,13002,FRIEND
12001,13938,FRIEND
12001,11784,FRIEND
12001,11874,FRIEND
12001,11149,FRIEND
12001,12777,FRIEND
12001,13403,FRIEND
12001,12243,FRIEND
12001,13595,FRIEND
12001,12543,FRIEND
12001,13355,FRIEND
13478,12093,FRIEND
13478,12901,FRIEND
13478,11617,FRIEND
13478,12815,FRIEND
13478,13477,FRIEND
13478,13002,FRIEND
13478,13938,FRIEND
13478,11784,FRIEND
13478,11874,FRIEND
13478,11149,FRIEND
13478,12777,FRIEND
13478,13403,FRIEND
13478,12243,FRIEND
13478,13595,FRIEND
13478,12543,FRIEND
13478,13355,FRIEND
12093,12901,FRIEND
12093,11617,FRIEND
12093,12815,FRIEND
12093,13477,FRIEND
12093,13002,FRIEND
12093,13938,FRIEND
12093,11784,FRIEND
12093,11874,FRIEND
12093,11149,FRIEND
12093,12777,FRIEND
12093,13403,FRIEND
12093,12243,FRIEND
12093,13595,FRIEND
12093,12543,FRIEND
12093,13355,FRIEND
12901,11617,FRIEND
12901,12815,FRIEND
12901,13477,FRIEND
12901,13002,FRIEND
12901,13938,FRIEND
12901,11784,FRIEND
12901,11874,FRIEND
12901,11149,FRIEND
12901,12777,FRIEND
12901,13403,FRIEND
12901,12243,FRIEND
12901,13595,FRIEND
12901,12543,FRIEND
12901,13355,FRIEND
11617,12815,FRIEND
11617,13477,FRIEND
11617,13002,FRIEND
11617,13938,FRIEND
11617,11784,FRIEND
11617,11874,FRIEND
11617,11149,FRIEND
11617,12777,FRIEND
11617,13403,FRIEND
11617,12243,FRIEND
11617,13595,FRIEND
11617,12543,FRIEND
11617,13355,FRIEND
12815,13477,FRIEND
12815,13002,FRIEND
12815,13938,FRIEND
12815,11784,FRIEND
12815,11874,FRIEND
12815,11149,FRIEND
12815,12777,FRIEND
12815,13403,FRIEND
12815,12243,FRIEND
12815,13595,FRIEND
12815,12543,FRIEND
12815,13355,FRIEND
13477,13002,FRIEND
13477,13938,FRIEND
13477,11784,FRIEND
13477,11874,FRIEND
13477,11149,FRIEND
13477,12777,FRIEND
13477,13403,FRIEND
13477,12243,FRIEND
13477,13595,FRIEND
13477,12543,FRIEND
13477,13355,FRIEND
13002,13938,FRIEND
13002,11784,FRIEND
13002,11874,FRIEND
13002,11149,FRIEND
13002,12777,FRIEND
13002,13403,FRIEND
13002,12243,FRIEND
13002,13595,FRIEND
13002,12543,FRIEND
13002,13355,FRIEND
13938,11784,FRIEND
13938,11874,FRIEND
13938,11149,FRIEND
13938,12777,FRIEND
13938,13403,FRIEND
13938,12243,FRIEND
13938,13595,FRIEND
13938,12543,FRIEND
13938,13355,FRIEND
11784,11874,FRIEND
11784,11149,FRIEND
11784,12777,FRIEND
11784,13403,FRIEND
11784,12243,FRIEND
11784,13595,FRIEND
11784,12543,FRIEND
11784,13355,FRIEND
11874,11149,FRIEND
11874,12777,FRIEND
11874,13403,FRIEND
11874,12243,FRIEND
11874,13595,FRIEND
11874,12543,FRIEND
11874,13355,FRIEND
11149,12777,FRIEND
11149,13403,FRIEND
11149,12243,FRIEND
11149,13595,FRIEND
11149,12543,FRIEND
11149,13355,FRIEND
12777,13403,FRIEND
12777,12243,FRIEND
12777,13595,FRIEND
12777,12543,FRIEND
12777,13355,FRIEND
13403,12243,FRIEND
13403,13595,FRIEND
13403,12543,FRIEND
13403,13355,FRIEND
12243,13595,FRIEND
12243,12543,FRIEND
12243,13355,FRIEND
13595,12543,FRIEND
13595,13355,FRIEND
12543,13355,FRIEND
12582,12782,FRIEND
12582,12898,FRIEND
12582,11181,FRIEND
12582,11790,FRIEND
12582,11720,FRIEND
12582,11251,FRIEND
12582,11990,FRIEND
12582,11081,FRIEND
12582,11732,FRIEND
12582,13508,FRIEND
12582,11611,FRIEND
12582,14188,FRIEND
12582,13371,FRIEND
12582,14064,FRIEND
12582,13856,FRIEND
12582,14135,FRIEND
12582,12419,FRIEND
12582,11500,FRIEND
11500,12419,FRIEND
11500,14135,FRIEND
11500,13856,FRIEND
11500,14064,FRIEND
11500,13371,FRIEND
11500,14188,FRIEND
11500,11611,FRIEND
11500,13508,FRIEND
11500,11732,FRIEND
11500,11081,FRIEND
11500,11990,FRIEND
11500,11251,FRIEND
11500,11720,FRIEND
11500,11790,FRIEND
11500,11181,FRIEND
11500,12898,FRIEND
11500,12782,FRIEND
12419,14135,FRIEND
12419,13856,FRIEND
12419,14064,FRIEND
12419,13371,FRIEND
12419,14188,FRIEND
12419,11611,FRIEND
12419,13508,FRIEND
12419,11732,FRIEND
12419,11081,FRIEND
12419,11990,FRIEND
12419,11251,FRIEND
12419,11720,FRIEND
12419,11790,FRIEND
12419,11181,FRIEND
12419,12898,FRIEND
12419,12782,FRIEND
14135,13856,FRIEND
14135,14064,FRIEND
14135,13371,FRIEND
14135,14188,FRIEND
14135,11611,FRIEND
14135,13508,FRIEND
14135,11732,FRIEND
14135,11081,FRIEND
14135,11990,FRIEND
14135,11251,FRIEND
14135,11720,FRIEND
14135,11790,FRIEND
14135,11181,FRIEND
14135,12898,FRIEND
14135,12782,FRIEND
13856,14064,FRIEND
13856,13371,FRIEND
13856,14188,FRIEND
13856,11611,FRIEND
13856,13508,FRIEND
13856,11732,FRIEND
13856,11081,FRIEND
13856,11990,FRIEND
13856,11251,FRIEND
13856,11720,FRIEND
13856,11790,FRIEND
13856,11181,FRIEND
13856,12898,FRIEND
13856,12782,FRIEND
14064,13371,FRIEND
14064,14188,FRIEND
14064,11611,FRIEND
14064,13508,FRIEND
14064,11732,FRIEND
14064,11081,FRIEND
14064,11990,FRIEND
14064,11251,FRIEND
14064,11720,FRIEND
14064,11790,FRIEND
14064,11181,FRIEND
14064,12898,FRIEND
14064,12782,FRIEND
13371,14188,FRIEND
13371,11611,FRIEND
13371,13508,FRIEND
13371,11732,FRIEND
13371,11081,FRIEND
13371,11990,FRIEND
13371,11251,FRIEND
13371,11720,FRIEND
13371,11790,FRIEND
13371,11181,FRIEND
13371,12898,FRIEND
13371,12782,FRIEND
14188,11611,FRIEND
14188,13508,FRIEND
14188,11732,FRIEND
14188,11081,FRIEND
14188,11990,FRIEND
14188,11251,FRIEND
14188,11720,FRIEND
14188,11790,FRIEND
14188,11181,FRIEND
14188,12898,FRIEND
14188,12782,FRIEND
11611,13508,FRIEND
11611,11732,FRIEND
11611,11081,FRIEND
11611,11990,FRIEND
11611,11251,FRIEND
11611,11720,FRIEND
11611,11790,FRIEND
11611,11181,FRIEND
11611,12898,FRIEND
11611,12782,FRIEND
13508,11732,FRIEND
13508,11081,FRIEND
13508,11990,FRIEND
13508,11251,FRIEND
13508,11720,FRIEND
13508,11790,FRIEND
13508,11181,FRIEND
13508,12898,FRIEND
13508,12782,FRIEND
11732,11081,FRIEND
11732,11990,FRIEND
11732,11251,FRIEND
11732,11720,FRIEND
11732,11790,FRIEND
11732,11181,FRIEND
11732,12898,FRIEND
11732,12782,FRIEND
11081,11990,FRIEND
11081,11251,FRIEND
11081,11720,FRIEND
11081,11790,FRIEND
11081,11181,FRIEND
11081,12898,FRIEND
11081,12782,FRIEND
11990,11251,FRIEND
11990,11720,FRIEND
11990,11790,FRIEND
11990,11181,FRIEND
11990,12898,FRIEND
11990,12782,FRIEND
11251,11720,FRIEND
11251,11790,FRIEND
11251,11181,FRIEND
11251,12898,FRIEND
11251,12782,FRIEND
11720,11790,FRIEND
11720,11181,FRIEND
11720,12898,FRIEND
11720,12782,FRIEND
11790,11181,FRIEND
11790,12898,FRIEND
11790,12782,FRIEND
11181,12898,FRIEND
11181,12782,FRIEND
12898,12782,FRIEND
14114,13703,FRIEND
14114,12796,FRIEND
12796,13703,FRIEND
11935,12389,FRIEND
11935,12516,FRIEND
11935,12372,FRIEND
11935,12305,FRIEND
11935,13959,FRIEND
11935,11171,FRIEND
11935,12569,FRIEND
11935,11793,FRIEND
11935,12804,FRIEND
11935,11105,FRIEND
11935,11380,FRIEND
11935,11897,FRIEND
11935,12396,FRIEND
12396,11897,FRIEND
12396,11380,FRIEND
12396,11105,FRIEND
12396,12804,FRIEND
12396,11793,FRIEND
12396,12569,FRIEND
12396,11171,FRIEND
12396,13959,FRIEND
12396,12305,FRIEND
12396,12372,FRIEND
12396,12516,FRIEND
12396,12389,FRIEND
11897,11380,FRIEND
11897,11105,FRIEND
11897,12804,FRIEND
11897,11793,FRIEND
11897,12569,FRIEND
11897,11171,FRIEND
11897,13959,FRIEND
11897,12305,FRIEND
11897,12372,FRIEND
11897,12516,FRIEND
11897,12389,FRIEND
11380,11105,FRIEND
11380,12804,FRIEND
11380,11793,FRIEND
11380,12569,FRIEND
11380,11171,FRIEND
11380,13959,FRIEND
11380,12305,FRIEND
11380,12372,FRIEND
11380,12516,FRIEND
11380,12389,FRIEND
11105,12804,FRIEND
11105,11793,FRIEND
11105,12569,FRIEND
11105,11171,FRIEND
11105,13959,FRIEND
11105,12305,FRIEND
11105,12372,FRIEND
11105,12516,FRIEND
11105,12389,FRIEND
12804,11793,FRIEND
12804,12569,FRIEND
12804,11171,FRIEND
12804,13959,FRIEND
12804,12305,FRIEND
12804,12372,FRIEND
12804,12516,FRIEND
12804,12389,FRIEND
11793,12569,FRIEND
11793,11171,FRIEND
11793,13959,FRIEND
11793,12305,FRIEND
11793,12372,FRIEND
11793,12516,FRIEND
11793,12389,FRIEND
12569,11171,FRIEND
12569,13959,FRIEND
12569,12305,FRIEND
12569,12372,FRIEND
12569,12516,FRIEND
12569,12389,FRIEND
11171,13959,FRIEND
11171,12305,FRIEND
11171,12372,FRIEND
11171,12516,FRIEND
11171,12389,FRIEND
13959,12305,FRIEND
13959,12372,FRIEND
13959,12516,FRIEND
13959,12389,FRIEND
12305,12372,FRIEND
12305,12516,FRIEND
12305,12389,FRIEND
12372,12516,FRIEND
12372,12389,FRIEND
12516,12389,FRIEND
11686,12845,FRIEND
11686,13824,FRIEND
11686,11152,FRIEND
11152,13824,FRIEND
11152,12845,FRIEND
13824,12845,FRIEND
11466,13333,FRIEND
11466,12895,FRIEND
11466,13263,FRIEND
11466,12589,FRIEND
11466,12623,FRIEND
11466,12020,FRIEND
11466,13353,FRIEND
11466,12056,FRIEND
11466,13642,FRIEND
11466,12950,FRIEND
11466,11979,FRIEND
11466,12473,FRIEND
11466,13624,FRIEND
11466,12118,FRIEND
11466,11237,FRIEND
11237,12118,FRIEND
11237,13624,FRIEND
11237,12473,FRIEND
11237,11979,FRIEND
11237,12950,FRIEND
11237,13642,FRIEND
11237,12056,FRIEND
11237,13353,FRIEND
11237,12020,FRIEND
11237,12623,FRIEND
11237,12589,FRIEND
11237,13263,FRIEND
11237,12895,FRIEND
11237,13333,FRIEND
12118,13624,FRIEND
12118,12473,FRIEND
12118,11979,FRIEND
12118,12950,FRIEND
12118,13642,FRIEND
12118,12056,FRIEND
12118,13353,FRIEND
12118,12020,FRIEND
12118,12623,FRIEND
12118,12589,FRIEND
12118,13263,FRIEND
12118,12895,FRIEND
12118,13333,FRIEND
13624,12473,FRIEND
13624,11979,FRIEND
13624,12950,FRIEND
13624,13642,FRIEND
13624,12056,FRIEND
13624,13353,FRIEND
13624,12020,FRIEND
13624,12623,FRIEND
13624,12589,FRIEND
13624,13263,FRIEND
13624,12895,FRIEND
13624,13333,FRIEND
12473,11979,FRIEND
12473,12950,FRIEND
12473,13642,FRIEND
12473,12056,FRIEND
12473,13353,FRIEND
12473,12020,FRIEND
12473,12623,FRIEND
12473,12589,FRIEND
12473,13263,FRIEND
12473,12895,FRIEND
12473,13333,FRIEND
11979,12950,FRIEND
11979,13642,FRIEND
11979,12056,FRIEND
11979,13353,FRIEND
11979,12020,FRIEND
11979,12623,FRIEND
11979,12589,FRIEND
11979,13263,FRIEND
11979,12895,FRIEND
11979,13333,FRIEND
12950,13642,FRIEND
12950,12056,FRIEND
12950,13353,FRIEND
12950,12020,FRIEND
12950,12623,FRIEND
12950,12589,FRIEND
12950,13263,FRIEND
12950,12895,FRIEND
12950,13333,FRIEND
13642,12056,FRIEND
13642,13353,FRIEND
13642,12020,FRIEND
13642,12623,FRIEND
13642,12589,FRIEND
13642,13263,FRIEND
13642,12895,FRIEND
13642,13333,FRIEND
12056,13353,FRIEND
12056,12020,FRIEND
12056,12623,FRIEND
12056,12589,FRIEND
12056,13263,FRIEND
12056,12895,FRIEND
12056,13333,FRIEND
13353,12020,FRIEND
13353,12623,FRIEND
13353,12589,FRIEND
13353,13263,FRIEND
13353,12895,FRIEND
13353,13333,FRIEND
12020,12623,FRIEND
12020,12589,FRIEND
12020,13263,FRIEND
12020,12895,FRIEND
12020,13333,FRIEND
12623,12589,FRIEND
12623,13263,FRIEND
12623,12895,FRIEND
12623,13333,FRIEND
12589,13263,FRIEND
12589,12895,FRIEND
12589,13333,FRIEND
13263,12895,FRIEND
13263,13333,FRIEND
12895,13333,FRIEND
13181,13549,FRIEND
13181,13224,FRIEND
13181,11077,FRIEND
13181,13327,FRIEND
13181,14146,FRIEND
13181,12411,FRIEND
13181,13440,FRIEND
13181,12935,FRIEND
13181,13351,FRIEND
13351,12935,FRIEND
13351,13440,FRIEND
13351,12411,FRIEND
13351,14146,FRIEND
13351,13327,FRIEND
13351,11077,FRIEND
13351,13224,FRIEND
13351,13549,FRIEND
12935,13440,FRIEND
12935,12411,FRIEND
12935,14146,FRIEND
12935,13327,FRIEND
12935,11077,FRIEND
12935,13224,FRIEND
12935,13549,FRIEND
13440,12411,FRIEND
13440,14146,FRIEND
13440,13327,FRIEND
13440,11077,FRIEND
13440,13224,FRIEND
13440,13549,FRIEND
12411,14146,FRIEND
12411,13327,FRIEND
12411,11077,FRIEND
12411,13224,FRIEND
12411,13549,FRIEND
14146,13327,FRIEND
14146,11077,FRIEND
14146,13224,FRIEND
14146,13549,FRIEND
13327,11077,FRIEND
13327,13224,FRIEND
13327,13549,FRIEND
11077,13224,FRIEND
11077,13549,FRIEND
13224,13549,FRIEND
13625,12298,FRIEND
13625,11235,FRIEND
13625,11959,FRIEND
13625,13471,FRIEND
13625,12743,FRIEND
13625,11724,FRIEND
13625,11321,FRIEND
13625,12596,FRIEND
13625,14044,FRIEND
13625,11458,FRIEND
13625,13160,FRIEND
13625,11766,FRIEND
13625,14011,FRIEND
13625,12459,FRIEND
13625,12678,FRIEND
13625,13653,FRIEND
13625,14054,FRIEND
13625,12417,FRIEND
13625,11867,FRIEND
13625,13950,FRIEND
13625,12233,FRIEND
13625,13870,FRIEND
13625,12870,FRIEND
13625,14098,FRIEND
14098,12870,FRIEND
14098,13870,FRIEND
14098,12233,FRIEND
14098,13950,FRIEND
14098,11867,FRIEND
14098,12417,FRIEND
14098,14054,FRIEND
14098,13653,FRIEND
14098,12678,FRIEND
14098,12459,FRIEND
14098,14011,FRIEND
14098,11766,FRIEND
14098,13160,FRIEND
14098,11458,FRIEND
14098,14044,FRIEND
14098,12596,FRIEND
14098,11321,FRIEND
14098,11724,FRIEND
14098,12743,FRIEND
14098,13471,FRIEND
14098,11959,FRIEND
14098,11235,FRIEND
14098,12298,FRIEND
12870,13870,FRIEND
12870,12233,FRIEND
12870,13950,FRIEND
12870,11867,FRIEND
12870,12417,FRIEND
12870,14054,FRIEND
12870,13653,FRIEND
12870,12678,FRIEND
12870,12459,FRIEND
12870,14011,FRIEND
12870,11766,FRIEND
12870,13160,FRIEND
12870,11458,FRIEND
12870,14044,FRIEND
12870,12596,FRIEND
12870,11321,FRIEND
12870,11724,FRIEND
12870,12743,FRIEND
12870,13471,FRIEND
12870,11959,FRIEND
12870,11235,FRIEND
12870,12298,FRIEND
13870,12233,FRIEND
13870,13950,FRIEND
13870,11867,FRIEND
13870,12417,FRIEND
13870,14054,FRIEND
13870,13653,FRIEND
13870,12678,FRIEND
13870,12459,FRIEND
13870,14011,FRIEND
13870,11766,FRIEND
13870,13160,FRIEND
13870,11458,FRIEND
13870,14044,FRIEND
13870,12596,FRIEND
13870,11321,FRIEND
13870,11724,FRIEND
13870,12743,FRIEND
13870,13471,FRIEND
13870,11959,FRIEND
13870,11235,FRIEND
13870,12298,FRIEND
12233,13950,FRIEND
12233,11867,FRIEND
12233,12417,FRIEND
12233,14054,FRIEND
12233,13653,FRIEND
12233,12678,FRIEND
12233,12459,FRIEND
12233,14011,FRIEND
12233,11766,FRIEND
12233,13160,FRIEND
12233,11458,FRIEND
12233,14044,FRIEND
12233,12596,FRIEND
12233,11321,FRIEND
12233,11724,FRIEND
12233,12743,FRIEND
12233,13471,FRIEND
12233,11959,FRIEND
12233,11235,FRIEND
12233,12298,FRIEND
13950,11867,FRIEND
13950,12417,FRIEND
13950,14054,FRIEND
13950,13653,FRIEND
13950,12678,FRIEND
13950,12459,FRIEND
13950,14011,FRIEND
13950,11766,FRIEND
13950,13160,FRIEND
13950,11458,FRIEND
13950,14044,FRIEND
13950,12596,FRIEND
13950,11321,FRIEND
13950,11724,FRIEND
13950,12743,FRIEND
13950,13471,FRIEND
13950,11959,FRIEND
13950,11235,FRIEND
13950,12298,FRIEND
11867,12417,FRIEND
11867,14054,FRIEND
11867,13653,FRIEND
11867,12678,FRIEND
11867,12459,FRIEND
11867,14011,FRIEND
11867,11766,FRIEND
11867,13160,FRIEND
11867,11458,FRIEND
11867,14044,FRIEND
11867,12596,FRIEND
11867,11321,FRIEND
11867,11724,FRIEND
11867,12743,FRIEND
11867,13471,FRIEND
11867,11959,FRIEND
11867,11235,FRIEND
11867,12298,FRIEND
12417,14054,FRIEND
12417,13653,FRIEND
12417,12678,FRIEND
12417,12459,FRIEND
12417,14011,FRIEND
12417,11766,FRIEND
12417,13160,FRIEND
12417,11458,FRIEND
12417,14044,FRIEND
12417,12596,FRIEND
12417,11321,FRIEND
12417,11724,FRIEND
12417,12743,FRIEND
12417,13471,FRIEND
12417,11959,FRIEND
12417,11235,FRIEND
12417,12298,FRIEND
14054,13653,FRIEND
14054,12678,FRIEND
14054,12459,FRIEND
14054,14011,FRIEND
14054,11766,FRIEND
14054,13160,FRIEND
14054,11458,FRIEND
14054,14044,FRIEND
14054,12596,FRIEND
14054,11321,FRIEND
14054,11724,FRIEND
14054,12743,FRIEND
14054,13471,FRIEND
14054,11959,FRIEND
14054,11235,FRIEND
14054,12298,FRIEND
13653,12678,FRIEND
13653,12459,FRIEND
13653,14011,FRIEND
13653,11766,FRIEND
13653,13160,FRIEND
13653,11458,FRIEND
13653,14044,FRIEND
13653,12596,FRIEND
13653,11321,FRIEND
13653,11724,FRIEND
13653,12743,FRIEND
13653,13471,FRIEND
13653,11959,FRIEND
13653,11235,FRIEND
13653,12298,FRIEND
12678,12459,FRIEND
12678,14011,FRIEND
12678,11766,FRIEND
12678,13160,FRIEND
12678,11458,FRIEND
12678,14044,FRIEND
12678,12596,FRIEND
12678,11321,FRIEND
12678,11724,FRIEND
12678,12743,FRIEND
12678,13471,FRIEND
12678,11959,FRIEND
12678,11235,FRIEND
12678,12298,FRIEND
12459,14011,FRIEND
12459,11766,FRIEND
12459,13160,FRIEND
12459,11458,FRIEND
12459,14044,FRIEND
12459,12596,FRIEND
12459,11321,FRIEND
12459,11724,FRIEND
12459,12743,FRIEND
12459,13471,FRIEND
12459,11959,FRIEND
12459,11235,FRIEND
12459,12298,FRIEND
14011,11766,FRIEND
14011,13160,FRIEND
14011,11458,FRIEND
14011,14044,FRIEND
14011,12596,FRIEND
14011,11321,FRIEND
14011,11724,FRIEND
14011,12743,FRIEND
14011,13471,FRIEND
14011,11959,FRIEND
14011,11235,FRIEND
14011,12298,FRIEND
11766,13160,FRIEND
11766,11458,FRIEND
11766,14044,FRIEND
11766,12596,FRIEND
11766,11321,FRIEND
11766,11724,FRIEND
11766,12743,FRIEND
11766,13471,FRIEND
11766,11959,FRIEND
11766,11235,FRIEND
11766,12298,FRIEND
13160,11458,FRIEND
13160,14044,FRIEND
13160,12596,FRIEND
13160,11321,FRIEND
13160,11724,FRIEND
13160,12743,FRIEND
13160,13471,FRIEND
13160,11959,FRIEND
13160,11235,FRIEND
13160,12298,FRIEND
11458,14044,FRIEND
11458,12596,FRIEND
11458,11321,FRIEND
11458,11724,FRIEND
11458,12743,FRIEND
11458,13471,FRIEND
11458,11959,FRIEND
11458,11235,FRIEND
11458,12298,FRIEND
14044,12596,FRIEND
14044,11321,FRIEND
14044,11724,FRIEND
14044,12743,FRIEND
14044,13471,FRIEND
14044,11959,FRIEND
14044,11235,FRIEND
14044,12298,FRIEND
12596,11321,FRIEND
12596,11724,FRIEND
12596,12743,FRIEND
12596,13471,FRIEND
12596,11959,FRIEND
12596,11235,FRIEND
12596,12298,FRIEND
11321,11724,FRIEND
11321,12743,FRIEND
11321,13471,FRIEND
11321,11959,FRIEND
11321,11235,FRIEND
11321,12298,FRIEND
11724,12743,FRIEND
11724,13471,FRIEND
11724,11959,FRIEND
11724,11235,FRIEND
11724,12298,FRIEND
12743,13471,FRIEND
12743,11959,FRIEND
12743,11235,FRIEND
12743,12298,FRIEND
13471,11959,FRIEND
13471,11235,FRIEND
13471,12298,FRIEND
11959,11235,FRIEND
11959,12298,FRIEND
11235,12298,FRIEND
12608,11453,FRIEND
12466,12625,FRIEND
12313,13329,FRIEND
13737,12024,FRIEND
13141,13359,FRIEND
11326,12201,FRIEND
11594,13043,FRIEND
13129,11950,FRIEND
11066,14225,FRIEND
12719,12548,FRIEND
13645,13326,FRIEND
13453,14190,FRIEND
13988,11675,FRIEND
13098,12763,FRIEND
12073,13582,FRIEND
11567,11028,FRIEND
13636,13976,FRIEND
13442,13305,FRIEND
13939,11963,FRIEND
12175,13386,FRIEND
13576,11498,FRIEND
11227,14057,FRIEND
13304,12038,FRIEND
12534,13162,FRIEND
12168,13682,FRIEND
13637,12034,FRIEND
14107,14196,FRIEND
11434,14199,FRIEND
12410,13991,FRIEND
12947,13715,FRIEND
12605,11101,FRIEND
11429,12434,FRIEND
13618,12018,FRIEND
13136,13467,FRIEND
12344,13839,FRIEND
14012,11358,FRIEND
13217,13848,FRIEND
11821,12079,FRIEND
12480,13328,FRIEND
11488,12311,FRIEND
12894,13558,FRIEND
11851,12915,FRIEND
11338,11929,FRIEND
11259,13434,FRIEND
14040,12970,FRIEND
12946,12865,FRIEND
13234,14149,FRIEND
14070,12494,FRIEND
13215,13487,FRIEND
11971,14170,FRIEND
11819,12312,FRIEND
13942,13929,FRIEND
14197,12993,FRIEND
13541,13242,FRIEND
11798,12005,FRIEND
12272,11884,FRIEND
13711,11428,FRIEND
11070,12645,FRIEND
11802,12489,FRIEND
14101,14218,FRIEND
11947,12840,FRIEND
