SOURCE,TARGET,KIND
234,806,FRIEND
234,1390,FRIEND
234,719,FRIEND
234,750,FRIEND
2347,2006,FRIEND
2347,1174,FRIEND
2347,2030,FRIEND
2347,806,FRIEND
2347,1390,FRIEND
2347,719,FRIEND
2347,750,FRIEND
2006,1174,FRIEND
2006,2030,FRIEND
2006,806,FRIEND
2006,1390,FRIEND
2006,719,FRIEND
2006,750,FRIEND
1174,2030,FRIEND
1174,806,FRIEND
1174,1390,FRIEND
1174,719,FRIEND
1174,750,FRIEND
2030,806,FRIEND
2030,1390,FRIEND
2030,719,FRIEND
2030,750,FRIEND
806,1390,FRIEND
806,719,FRIEND
806,750,FRIEND
1390,719,FRIEND
1390,750,FRIEND
719,750,FRIEND
2373,438,FRIEND
2439,100,FRIEND
2537,1735,FRIEND
2477,64,FRIEND
2327,229,FRIEND
1770,519,FRIEND
467,594,FRIEND
494,2500,FRIEND
1318,2306,FRIEND
193,2526,FRIEND
2749,2161,FRIEND
1820,1250,FRIEND
2609,1638,FRIEND
1910,1028,FRIEND
1468,2102,FRIEND
891,2736,FRIEND
1672,2760,FRIEND
658,1579,FRIEND
1344,158,FRIEND
473,2214,FRIEND
626,1917,FRIEND
1314,1894,FRIEND
876,1974,FRIEND
1625,1838,FRIEND
2195,1297,FRIEND
855,80,FRIEND
2584,2324,FRIEND
2496,1474,FRIEND
2237,786,FRIEND
1213,1670,FRIEND
1341,1456,FRIEND
804,1385,FRIEND
66,791,FRIEND
283,1689,FRIEND
1035,394,FRIEND
2450,847,FRIEND
1701,1588,FRIEND
2573,2586,FRIEND
1224,2616,FRIEND
1745,548,FRIEND
410,2684,FRIEND
1942,2548,FRIEND
798,2071,FRIEND
811,711,FRIEND
1623,945,FRIEND
2086,2606,FRIEND
1111,807,FRIEND
91,957,FRIEND
2249,756,FRIEND
661,480,FRIEND
1730,1938,FRIEND
1481,190,FRIEND
521,1949,FRIEND
11,2051,FRIEND
2632,764,FRIEND
633,2570,FRIEND
1140,2114,FRIEND
106,441,FRIEND
2157,2511,FRIEND
1313,634,FRIEND
999,2435,FRIEND
1403,1845,FRIEND
989,1692,FRIEND
1747,1205,FRIEND
2320,1526,FRIEND
2597,2204,FRIEND
2137,2200,FRIEND
37,2475,FRIEND
2814,894,FRIEND
1541,2000,FRIEND
1604,2141,FRIEND
762,1052,FRIEND
101,323,FRIEND
1527,893,FRIEND
2490,2100,FRIEND
1256,1446,FRIEND
853,1285,FRIEND
2436,2172,FRIEND
903,944,FRIEND
1594,191,FRIEND
839,2538,FRIEND
1281,625,FRIEND
464,2139,FRIEND
958,132,FRIEND
1815,1603,FRIEND
914,2121,FRIEND
1424,1848,FRIEND
2335,1935,FRIEND
1521,1410,FRIEND
1108,2206,FRIEND
2031,2261,FRIEND
488,2456,FRIEND
2552,685,FRIEND
411,2809,FRIEND
1570,54,FRIEND
635,930,FRIEND
2380,385,FRIEND
210,169,FRIEND
2738,1905,FRIEND
1381,2254,FRIEND
184,338,FRIEND
960,1169,FRIEND
567,1371,FRIEND
1633,116,FRIEND
694,1048,FRIEND
1851,908,FRIEND
456,1906,FRIEND
73,2644,FRIEND
2455,463,FRIEND
511,251,FRIEND
1089,2110,FRIEND
767,1706,FRIEND
655,2125,FRIEND
1185,1841,FRIEND
1509,2123,FRIEND
22,670,FRIEND
2685,1948,FRIEND
2845,2629,FRIEND
1882,139,FRIEND
1499,2670,FRIEND
1700,453,FRIEND
2587,657,FRIEND
842,2793,FRIEND
2703,2591,FRIEND
1781,541,FRIEND
1744,1489,FRIEND
2127,1065,FRIEND
605,2695,FRIEND
952,770,FRIEND
1166,1131,FRIEND
1784,2794,FRIEND
2510,1195,FRIEND
1163,136,FRIEND
1346,174,FRIEND
109,1153,FRIEND
550,2153,FRIEND
407,1428,FRIEND
1572,1003,FRIEND
345,1957,FRIEND
1564,2402,FRIEND
2764,2003,FRIEND
979,589,FRIEND
774,2028,FRIEND
2050,1444,FRIEND
2649,2076,FRIEND
1161,1070,FRIEND
2098,916,FRIEND
1189,93,FRIEND
2605,1760,FRIEND
1681,476,FRIEND
137,1746,FRIEND
295,1266,FRIEND
1946,2827,FRIEND
2221,7,FRIEND
841,2797,FRIEND
425,481,FRIEND
1362,1955,FRIEND
2613,2279,FRIEND
2561,1852,FRIEND
2015,2304,FRIEND
218,2433,FRIEND
2715,1546,FRIEND
816,2497,FRIEND
504,1830,FRIEND
2673,532,FRIEND
1023,1207,FRIEND
832,363,FRIEND
6,785,FRIEND
261,2069,FRIEND
1678,1043,FRIEND
2691,1872,FRIEND
938,2241,FRIEND
931,2558,FRIEND
680,2818,FRIEND
2508,1326,FRIEND
1568,187,FRIEND
2437,1349,FRIEND
1355,1458,FRIEND
593,2574,FRIEND
2375,2499,FRIEND
2612,123,FRIEND
2650,414,FRIEND
802,699,FRIEND
776,1303,FRIEND
143,126,FRIEND
331,2472,FRIEND
1513,1805,FRIEND
1844,846,FRIEND
1884,1482,FRIEND
923,2180,FRIEND
2783,2158,FRIEND
2589,450,FRIEND
1015,1575,FRIEND
2145,1418,FRIEND
740,1950,FRIEND
2578,325,FRIEND
895,1269,FRIEND
749,742,FRIEND
1518,962,FRIEND
1175,819,FRIEND
2748,2315,FRIEND
1790,650,FRIEND
2503,905,FRIEND
822,502,FRIEND
1755,273,FRIEND
9,200,FRIEND
1530,575,FRIEND
2126,2572,FRIEND
1093,690,FRIEND
1027,1544,FRIEND
204,572,FRIEND
1924,2291,FRIEND
1615,644,FRIEND
168,1104,FRIEND
2012,351,FRIEND
1312,681,FRIEND
1610,2720,FRIEND
810,1711,FRIEND
1164,1933,FRIEND
533,34,FRIEND
624,32,FRIEND
1454,303,FRIEND
277,966,FRIEND
2067,321,FRIEND
531,326,FRIEND
364,426,FRIEND
761,122,FRIEND
2290,1012,FRIEND
1118,1024,FRIEND
2372,2657,FRIEND
2524,315,FRIEND
909,1465,FRIEND
1999,1738,FRIEND
557,1879,FRIEND
858,270,FRIEND
1792,1916,FRIEND
128,1925,FRIEND
415,320,FRIEND
1641,2280,FRIEND
538,2791,FRIEND
730,745,FRIEND
512,2138,FRIEND
758,1202,FRIEND
2215,342,FRIEND
1778,113,FRIEND
484,1639,FRIEND
1404,687,FRIEND
2077,1919,FRIEND
2666,1937,FRIEND
235,1608,FRIEND
1710,972,FRIEND
2837,2502,FRIEND
197,421,FRIEND
2842,1801,FRIEND
349,461,FRIEND
833,898,FRIEND
198,943,FRIEND
61,424,FRIEND
1009,1614,FRIEND
265,1934,FRIEND
1133,2222,FRIEND
734,2292,FRIEND
1936,1316,FRIEND
65,2118,FRIEND
1596,239,FRIEND
969,420,FRIEND
1980,2209,FRIEND
1976,1114,FRIEND
1636,729,FRIEND
812,495,FRIEND
1731,956,FRIEND
1321,709,FRIEND
324,610,FRIEND
1157,738,FRIEND
1422,192,FRIEND
213,796,FRIEND
1484,1699,FRIEND
1206,1436,FRIEND
1298,1629,FRIEND
884,2692,FRIEND
387,226,FRIEND
1367,397,FRIEND
1226,793,FRIEND
344,1795,FRIEND
1601,2598,FRIEND
2467,2097,FRIEND
830,777,FRIEND
2,1679,FRIEND
165,1020,FRIEND
1401,838,FRIEND
452,1302,FRIEND
1550,859,FRIEND
1768,2346,FRIEND
237,1099,FRIEND
2592,160,FRIEND
2255,1148,FRIEND
105,1663,FRIEND
1187,2147,FRIEND
775,932,FRIEND
2551,1433,FRIEND
1612,2756,FRIEND
2140,1042,FRIEND
1900,1179,FRIEND
1317,1408,FRIEND
1684,2160,FRIEND
1843,671,FRIEND
1139,1110,FRIEND
243,144,FRIEND
2016,1619,FRIEND
599,2398,FRIEND
431,2403,FRIEND
1280,2417,FRIEND
992,332,FRIEND
528,968,FRIEND
1064,1041,FRIEND
980,440,FRIEND
1431,1620,FRIEND
1547,744,FRIEND
959,1960,FRIEND
1150,1425,FRIEND
1229,2468,FRIEND
1648,2312,FRIEND
1069,1327,FRIEND
2108,2751,FRIEND
1508,701,FRIEND
2286,2563,FRIEND
1943,1391,FRIEND
1717,579,FRIEND
1138,341,FRIEND
667,1571,FRIEND
2504,305,FRIEND
1268,127,FRIEND
2407,2345,FRIEND
1437,1445,FRIEND
1100,1510,FRIEND
2117,2039,FRIEND
2494,2661,FRIEND
1643,642,FRIEND
927,1134,FRIEND
790,1333,FRIEND
935,207,FRIEND
1567,665,FRIEND
404,2155,FRIEND
645,1216,FRIEND
673,29,FRIEND
731,1337,FRIEND
1561,947,FRIEND
1813,1146,FRIEND
114,401,FRIEND
1170,296,FRIEND
1293,1068,FRIEND
967,1252,FRIEND
2580,826,FRIEND
1789,1590,FRIEND
888,2217,FRIEND
1245,1931,FRIEND
2763,2821,FRIEND
260,205,FRIEND
2413,2351,FRIEND
1105,2162,FRIEND
150,172,FRIEND
526,1915,FRIEND
678,2562,FRIEND
1732,2789,FRIEND
2250,2699,FRIEND
479,1846,FRIEND
523,2768,FRIEND
2198,2529,FRIEND
74,1396,FRIEND
258,2672,FRIEND
1176,919,FRIEND
1978,1666,FRIEND
2264,2576,FRIEND
2013,288,FRIEND
924,1956,FRIEND
1255,2700,FRIEND
255,1011,FRIEND
1628,570,FRIEND
44,376,FRIEND
451,2713,FRIEND
2285,2525,FRIEND
2033,1965,FRIEND
248,1461,FRIEND
121,2442,FRIEND
56,2622,FRIEND
2226,1211,FRIEND
117,1782,FRIEND
2026,1493,FRIEND
167,2342,FRIEND
2056,743,FRIEND
688,2062,FRIEND
2706,1031,FRIEND
313,353,FRIEND
170,1475,FRIEND
2212,2274,FRIEND
1193,595,FRIEND
1836,2219,FRIEND
2509,328,FRIEND
2647,1737,FRIEND
2697,57,FRIEND
820,2174,FRIEND
2690,1209,FRIEND
515,1235,FRIEND
2009,900,FRIEND
2084,1911,FRIEND
412,1886,FRIEND
231,736,FRIEND
2270,2298,FRIEND
2718,2177,FRIEND
186,1804,FRIEND
2265,2156,FRIEND
2036,2547,FRIEND
1008,249,FRIEND
946,1101,FRIEND
613,2001,FRIEND
1970,2357,FRIEND
281,1685,FRIEND
1389,994,FRIEND
2425,287,FRIEND
2777,2414,FRIEND
449,53,FRIEND
2010,58,FRIEND
936,201,FRIEND
1566,1559,FRIEND
660,2585,FRIEND
359,843,FRIEND
2627,1992,FRIEND
516,1569,FRIEND
271,1850,FRIEND
2225,1983,FRIEND
2267,293,FRIEND
1177,1606,FRIEND
1607,586,FRIEND
1908,1244,FRIEND
509,1049,FRIEND
1279,1712,FRIEND
298,1871,FRIEND
1359,468,FRIEND
1171,280,FRIEND
262,2645,FRIEND
2243,1783,FRIEND
1034,2707,FRIEND
1582,1748,FRIEND
630,1144,FRIEND
715,1167,FRIEND
1414,2175,FRIEND
289,1673,FRIEND
1800,814,FRIEND
2782,2032,FRIEND
314,1573,FRIEND
2167,317,FRIEND
1524,2594,FRIEND
2017,77,FRIEND
1833,2747,FRIEND
704,1618,FRIEND
1861,292,FRIEND
689,854,FRIEND
1271,291,FRIEND
48,1005,FRIEND
714,2634,FRIEND
2593,2173,FRIEND
1013,1084,FRIEND
1592,220,FRIEND
1062,1669,FRIEND
1867,1892,FRIEND
380,2326,FRIEND
1421,546,FRIEND
1115,2778,FRIEND
1242,1037,FRIEND
1253,1143,FRIEND
396,2665,FRIEND
466,1130,FRIEND
369,2202,FRIEND
1963,1299,FRIEND
1196,1218,FRIEND
1826,146,FRIEND
585,1038,FRIEND
1097,1893,FRIEND
2660,1875,FRIEND
1863,1723,FRIEND
1040,2124,FRIEND
39,1803,FRIEND
1353,551,FRIEND
2539,2714,FRIEND
1322,2620,FRIEND
598,562,FRIEND
1154,329,FRIEND
1593,1832,FRIEND
780,2328,FRIEND
63,2619,FRIEND
2053,1647,FRIEND
1874,2391,FRIEND
1516,922,FRIEND
1885,429,FRIEND
140,1742,FRIEND
1470,803,FRIEND
17,377,FRIEND
222,102,FRIEND
2817,1870,FRIEND
499,1945,FRIEND
727,2244,FRIEND
2696,2191,FRIEND
1212,2305,FRIEND
809,2550,FRIEND
1718,337,FRIEND
256,2424,FRIEND
2294,2484,FRIEND
1599,2405,FRIEND
1868,2163,FRIEND
648,1490,FRIEND
1611,1657,FRIEND
1739,2693,FRIEND
2205,2535,FRIEND
603,1923,FRIEND
125,2409,FRIEND
2724,1287,FRIEND
358,1787,FRIEND
1961,706,FRIEND
794,147,FRIEND
2355,1369,FRIEND
1494,76,FRIEND
2421,2159,FRIEND
2273,2465,FRIEND
1817,2308,FRIEND
1208,592,FRIEND
2170,1275,FRIEND
1471,1989,FRIEND
2804,1188,FRIEND
1151,1749,FRIEND
2766,370,FRIEND
1656,1828,FRIEND
493,517,FRIEND
1214,162,FRIEND
403,529,FRIEND
2698,2825,FRIEND
124,322,FRIEND
583,2545,FRIEND
1320,601,FRIEND
1071,340,FRIEND
475,1814,FRIEND
2109,877,FRIEND
1498,662,FRIEND
1412,1658,FRIEND
568,104,FRIEND
178,99,FRIEND
365,1551,FRIEND
2092,1238,FRIEND
422,2820,FRIEND
1504,2689,FRIEND
1775,684,FRIEND
1230,2393,FRIEND
2426,1716,FRIEND
2795,2004,FRIEND
442,1548,FRIEND
917,1865,FRIEND
1372,2188,FRIEND
534,995,FRIEND
1914,1631,FRIEND
2844,1283,FRIEND
2045,1491,FRIEND
1996,166,FRIEND
1939,1397,FRIEND
350,1837,FRIEND
3,2599,FRIEND
430,2445,FRIEND
1363,1145,FRIEND
827,824,FRIEND
462,2289,FRIEND
1479,1880,FRIEND
176,1940,FRIEND
542,581,FRIEND
2577,1292,FRIEND
1032,1831,FRIEND
514,2734,FRIEND
361,1282,FRIEND
307,1092,FRIEND
1605,257,FRIEND
887,2721,FRIEND
1455,2418,FRIEND
954,42,FRIEND
149,2416,FRIEND
1997,212,FRIEND
2211,244,FRIEND
1708,1895,FRIEND
1991,1543,FRIEND
545,720,FRIEND
566,518,FRIEND
1233,1483,FRIEND
89,457,FRIEND
2517,1336,FRIEND
2275,2060,FRIEND
1904,1586,FRIEND
759,2371,FRIEND
2313,703,FRIEND
2386,2152,FRIEND
725,1951,FRIEND
196,2656,FRIEND
1881,477,FRIEND
1761,978,FRIEND
844,1651,FRIEND
384,2179,FRIEND
2282,2483,FRIEND
2325,2636,FRIEND
2434,732,FRIEND
373,524,FRIEND
2149,1993,FRIEND
179,2639,FRIEND
2038,1315,FRIEND
1840,503,FRIEND
2615,1022,FRIEND
825,1081,FRIEND
379,2041,FRIEND
458,2843,FRIEND
1103,651,FRIEND
983,2329,FRIEND
1004,2343,FRIEND
1990,2272,FRIEND
465,1334,FRIEND
355,2506,FRIEND
1515,392,FRIEND
765,206,FRIEND
1788,362,FRIEND
2723,2662,FRIEND
587,2361,FRIEND
138,1301,FRIEND
2332,1083,FRIEND
656,1743,FRIEND
1434,474,FRIEND
606,492,FRIEND
346,2303,FRIEND
1686,400,FRIEND
2231,965,FRIEND
2330,2732,FRIEND
1273,383,FRIEND
2757,1432,FRIEND
1734,43,FRIEND
1248,423,FRIEND
2557,1972,FRIEND
619,1162,FRIEND
1751,1220,FRIEND
2090,2022,FRIEND
1953,2047,FRIEND
2519,918,FRIEND
393,1085,FRIEND
652,2815,FRIEND
717,1017,FRIEND
2066,339,FRIEND
2035,961,FRIEND
2440,1971,FRIEND
1257,1680,FRIEND
737,2075,FRIEND
666,185,FRIEND
2390,1090,FRIEND
1729,312,FRIEND
988,2681,FRIEND
151,1343,FRIEND
1305,1665,FRIEND
778,1417,FRIEND
751,2654,FRIEND
1502,1595,FRIEND
1941,2420,FRIEND
1512,2625,FRIEND
2555,2408,FRIEND
708,617,FRIEND
1702,1402,FRIEND
1767,111,FRIEND
2507,83,FRIEND
1574,869,FRIEND
15,2246,FRIEND
1932,2704,FRIEND
754,1415,FRIEND
850,998,FRIEND
702,506,FRIEND
789,448,FRIEND
2731,1598,FRIEND
2295,1609,FRIEND
1866,1400,FRIEND
757,643,FRIEND
2667,47,FRIEND
2116,1106,FRIEND
1821,2476,FRIEND
683,173,FRIEND
1764,828,FRIEND
1756,1076,FRIEND
2626,402,FRIEND
1883,1351,FRIEND
1667,2769,FRIEND
2181,547,FRIEND
2223,1259,FRIEND
2819,2835,FRIEND
1807,2008,FRIEND
552,2765,FRIEND
1223,1074,FRIEND
2002,1624,FRIEND
1181,2384,FRIEND
741,2541,FRIEND
1267,933,FRIEND
2485,1834,FRIEND
1707,330,FRIEND
1759,2836,FRIEND
2199,1265,FRIEND
647,2353,FRIEND
2802,1517,FRIEND
611,1450,FRIEND
228,899,FRIEND
1168,2546,FRIEND
722,1873,FRIEND
254,1096,FRIEND
795,2705,FRIEND
327,2341,FRIEND
275,2113,FRIEND
2319,1246,FRIEND
1039,1270,FRIEND
1361,856,FRIEND
639,1659,FRIEND
1149,444,FRIEND
1030,907,FRIEND
1839,817,FRIEND
1204,1967,FRIEND
2759,2771,FRIEND
1192,1197,FRIEND
1050,910,FRIEND
2488,608,FRIEND
628,1254,FRIEND
443,2230,FRIEND
788,2774,FRIEND
1810,2281,FRIEND
2120,2366,FRIEND
2664,1243,FRIEND
1806,2427,FRIEND
2787,2658,FRIEND
366,1901,FRIEND
2810,686,FRIEND
1000,2256,FRIEND
1073,279,FRIEND
1378,5,FRIEND
75,1780,FRIEND
62,2463,FRIEND
1649,264,FRIEND
1927,1358,FRIEND
1860,1877,FRIEND
68,120,FRIEND
214,1463,FRIEND
1386,1632,FRIEND
2178,902,FRIEND
2131,2462,FRIEND
500,1796,FRIEND
2512,721,FRIEND
2798,2447,FRIEND
1487,1380,FRIEND
1984,2830,FRIEND
975,1637,FRIEND
1791,1329,FRIEND
2486,873,FRIEND
115,417,FRIEND
1558,1182,FRIEND
2478,953,FRIEND
1116,501,FRIEND
460,1740,FRIEND
1912,221,FRIEND
1383,2841,FRIEND
1217,1713,FRIEND
1427,2378,FRIEND
33,1503,FRIEND
2228,2566,FRIEND
2655,520,FRIEND
1061,2743,FRIEND
470,1289,FRIEND
1501,45,FRIEND
2196,2299,FRIEND
183,773,FRIEND
27,2354,FRIEND
723,1261,FRIEND
1819,913,FRIEND
801,1342,FRIEND
2276,1705,FRIEND
1650,1120,FRIEND
2248,615,FRIEND
622,2247,FRIEND
558,1876,FRIEND
837,646,FRIEND
336,2301,FRIEND
1241,1962,FRIEND
2725,203,FRIEND
973,1007,FRIEND
1304,808,FRIEND
2803,2111,FRIEND
2397,118,FRIEND
1947,2446,FRIEND
772,2168,FRIEND
726,2461,FRIEND
1776,2144,FRIEND
1082,2133,FRIEND
469,1137,FRIEND
2564,559,FRIEND
2553,2046,FRIEND
939,1622,FRIEND
1365,1126,FRIEND
2611,2164,FRIEND
1587,2146,FRIEND
1857,616,FRIEND
2733,274,FRIEND
1112,1357,FRIEND
2197,1762,FRIEND
2166,2087,FRIEND
1086,2150,FRIEND
483,1294,FRIEND
1958,1426,FRIEND
1913,1191,FRIEND
679,2717,FRIEND
2027,2334,FRIEND
1079,1324,FRIEND
1849,2309,FRIEND
2534,129,FRIEND
399,1671,FRIEND
1511,2055,FRIEND
252,1577,FRIEND
576,2688,FRIEND
232,2363,FRIEND
2252,2203,FRIEND
674,1239,FRIEND
700,2394,FRIEND
1018,2831,FRIEND
2687,1136,FRIEND
1225,389,FRIEND
539,950,FRIEND
2268,2630,FRIEND
1331,1825,FRIEND
311,2531,FRIEND
2522,60,FRIEND
290,951,FRIEND
2826,2646,FRIEND
1613,1676,FRIEND
2824,1887,FRIEND
2515,1995,FRIEND
1199,2788,FRIEND
829,2438,FRIEND
2337,1087,FRIEND
434,1416,FRIEND
901,1215,FRIEND
976,217,FRIEND
110,569,FRIEND
1330,1221,FRIEND
2064,926,FRIEND
1583,1117,FRIEND
1523,2498,FRIEND
1864,1046,FRIEND
1319,2676,FRIEND
1736,238,FRIEND
1091,2459,FRIEND
233,2007,FRIEND
1777,1441,FRIEND
268,2143,FRIEND
2396,2453,FRIEND
692,2119,FRIEND
1141,1720,FRIEND
1307,1109,FRIEND
1998,2740,FRIEND
554,1726,FRIEND
309,343,FRIEND
2642,1578,FRIEND
1589,304,FRIEND
571,25,FRIEND
2458,527,FRIEND
2227,2210,FRIEND
563,977,FRIEND
1398,2216,FRIEND
868,2387,FRIEND
663,2284,FRIEND
889,985,FRIEND
1132,1067,FRIEND
55,1240,FRIEND
886,1827,FRIEND
2813,2190,FRIEND
1430,1695,FRIEND
1531,1478,FRIEND
2192,2451,FRIEND
779,1088,FRIEND
142,2441,FRIEND
1295,2083,FRIEND
2742,1156,FRIEND
896,2469,FRIEND
2677,2184,FRIEND
2628,2432,FRIEND
2128,2412,FRIEND
627,728,FRIEND
1644,87,FRIEND
2829,1968,FRIEND
1926,1464,FRIEND
1469,2376,FRIEND
1473,13,FRIEND
654,1057,FRIEND
1419,1345,FRIEND
1766,1466,FRIEND
108,2571,FRIEND
580,596,FRIEND
2148,2711,FRIEND
912,86,FRIEND
1184,1918,FRIEND
2356,2583,FRIEND
188,209,FRIEND
1155,182,FRIEND
1486,2610,FRIEND
1896,2194,FRIEND
1664,1514,FRIEND
2236,1565,FRIEND
553,1488,FRIEND
2770,436,FRIEND
1683,1602,FRIEND
2259,865,FRIEND
698,1056,FRIEND
1260,357,FRIEND
584,95,FRIEND
2401,614,FRIEND
1630,1890,FRIEND
2493,471,FRIEND
1646,2044,FRIEND
189,875,FRIEND
2399,1741,FRIEND
2833,1375,FRIEND
1014,707,FRIEND
1682,1332,FRIEND
2245,390,FRIEND
2652,1862,FRIEND
1779,2367,FRIEND
677,1026,FRIEND
1532,1921,FRIEND
2470,621,FRIEND
2023,2377,FRIEND
1200,2242,FRIEND
2569,2132,FRIEND
1222,1347,FRIEND
406,1709,FRIEND
230,1172,FRIEND
1626,2588,FRIEND
1853,2151,FRIEND
2430,840,FRIEND
637,955,FRIEND
882,1098,FRIEND
705,1340,FRIEND
582,2682,FRIEND
1798,219,FRIEND
1660,367,FRIEND
2454,2233,FRIEND
682,2790,FRIEND
739,2822,FRIEND
920,1902,FRIEND
2554,2808,FRIEND
1627,1982,FRIEND
308,2431,FRIEND
1785,1459,FRIEND
641,831,FRIEND
942,1449,FRIEND
2694,2828,FRIEND
16,242,FRIEND
982,416,FRIEND
2840,2523,FRIEND
1045,8,FRIEND
2080,564,FRIEND
2796,432,FRIEND
620,691,FRIEND
2595,2719,FRIEND
427,2263,FRIEND
98,36,FRIEND
1119,1733,FRIEND
906,600,FRIEND
1129,175,FRIEND
94,24,FRIEND
2419,1555,FRIEND
2311,297,FRIEND
1409,1452,FRIEND
1519,28,FRIEND
1077,2240,FRIEND
2057,2208,FRIEND
334,1231,FRIEND
1310,1423,FRIEND
845,1025,FRIEND
2428,1986,FRIEND
1591,241,FRIEND
695,573,FRIEND
2348,145,FRIEND
23,2235,FRIEND
1413,712,FRIEND
2633,870,FRIEND
618,1460,FRIEND
2530,1654,FRIEND
30,821,FRIEND
1198,2621,FRIEND
1485,263,FRIEND
1272,1472,FRIEND
1379,1060,FRIEND
2520,1237,FRIEND
333,391,FRIEND
82,1645,FRIEND
2559,623,FRIEND
604,1842,FRIEND
156,1529,FRIEND
2112,1920,FRIEND
1562,491,FRIEND
1264,2653,FRIEND
1451,1443,FRIEND
2686,2089,FRIEND
1533,885,FRIEND
1889,1429,FRIEND
418,67,FRIEND
2807,1183,FRIEND
195,2739,FRIEND
428,574,FRIEND
771,1979,FRIEND
2805,2567,FRIEND
2052,2094,FRIEND
2266,1677,FRIEND
112,1247,FRIEND
2663,1763,FRIEND
2618,2495,FRIEND
1203,2565,FRIEND
1124,269,FRIEND
347,813,FRIEND
653,768,FRIEND
1278,1634,FRIEND
1439,1878,FRIEND
2466,1420,FRIEND
1563,2429,FRIEND
1930,1495,FRIEND
2415,1227,FRIEND
306,1308,FRIEND
2011,2464,FRIEND
1560,1621,FRIEND
787,1370,FRIEND
1549,2514,FRIEND
1360,240,FRIEND
2005,2122,FRIEND
2368,1888,FRIEND
245,211,FRIEND
2518,1553,FRIEND
964,2683,FRIEND
2521,2103,FRIEND
2596,1234,FRIEND
2271,753,FRIEND
2300,1535,FRIEND
1186,267,FRIEND
2608,1047,FRIEND
2310,1714,FRIEND
2043,1818,FRIEND
40,1325,FRIEND
225,2189,FRIEND
1966,2340,FRIEND
892,2638,FRIEND
2059,1447,FRIEND
1725,1113,FRIEND
455,2651,FRIEND
152,2754,FRIEND
2388,733,FRIEND
1072,929,FRIEND
1328,675,FRIEND
2085,2752,FRIEND
1228,1033,FRIEND
669,246,FRIEND
1540,1994,FRIEND
632,752,FRIEND
1757,2767,FRIEND
2481,489,FRIEND
1194,374,FRIEND
2220,2193,FRIEND
2680,1286,FRIEND
2037,130,FRIEND
2025,1653,FRIEND
2322,1263,FRIEND
285,1236,FRIEND
1691,1829,FRIEND
154,386,FRIEND
382,781,FRIEND
2070,993,FRIEND
549,747,FRIEND
2065,2251,FRIEND
1251,1750,FRIEND
1928,1652,FRIEND
1480,2358,FRIEND
560,1812,FRIEND
852,284,FRIEND
507,2099,FRIEND
2277,1944,FRIEND
1492,2643,FRIEND
981,2239,FRIEND
2362,1159,FRIEND
2082,2602,FRIEND
236,490,FRIEND
1348,1505,FRIEND
38,602,FRIEND
85,1898,FRIEND
540,2169,FRIEND
278,1377,FRIEND
2234,2278,FRIEND
760,1758,FRIEND
836,696,FRIEND
354,2575,FRIEND
1769,398,FRIEND
997,1006,FRIEND
286,1597,FRIEND
1019,1675,FRIEND
2781,1988,FRIEND
974,2176,FRIEND
223,1262,FRIEND
2746,2603,FRIEND
1854,1703,FRIEND
50,1387,FRIEND
716,485,FRIEND
1981,941,FRIEND
2422,2229,FRIEND
1959,2185,FRIEND
879,2579,FRIEND
2020,1173,FRIEND
1808,792,FRIEND
2678,164,FRIEND
881,1364,FRIEND
2331,609,FRIEND
577,408,FRIEND
2410,1406,FRIEND
2063,1053,FRIEND
46,1522,FRIEND
1392,1724,FRIEND
1001,335,FRIEND
2186,446,FRIEND
1655,2600,FRIEND
1975,97,FRIEND
536,800,FRIEND
2617,2302,FRIEND
1160,597,FRIEND
2260,2105,FRIEND
2839,2019,FRIEND
2293,2624,FRIEND
1311,20,FRIEND
1773,447,FRIEND
294,1276,FRIEND
555,1539,FRIEND
372,266,FRIEND
890,1496,FRIEND
395,1799,FRIEND
2712,1350,FRIEND
1534,1142,FRIEND
51,2054,FRIEND
1909,693,FRIEND
2106,1122,FRIEND
1964,52,FRIEND
522,1903,FRIEND
300,1688,FRIEND
2709,2641,FRIEND
2344,763,FRIEND
2806,1661,FRIEND
1127,1719,FRIEND
872,250,FRIEND
2501,2423,FRIEND
216,1274,FRIEND
1338,378,FRIEND
2379,134,FRIEND
928,590,FRIEND
2473,1771,FRIEND
1284,735,FRIEND
2762,2604,FRIEND
766,2339,FRIEND
1704,1394,FRIEND
991,1580,FRIEND
1016,1576,FRIEND
1973,478,FRIEND
1094,2527,FRIEND
2669,41,FRIEND
59,746,FRIEND
1977,2091,FRIEND
874,2061,FRIEND
348,1366,FRIEND
636,31,FRIEND
282,1306,FRIEND
405,1802,FRIEND
2336,10,FRIEND
2350,2040,FRIEND
2744,2730,FRIEND
1899,26,FRIEND
1987,1442,FRIEND
1907,161,FRIEND
21,2536,FRIEND
2444,2288,FRIEND
2364,2349,FRIEND
2846,1694,FRIEND
1152,84,FRIEND
2034,163,FRIEND
1477,2607,FRIEND
2640,2543,FRIEND
530,2726,FRIEND
14,2792,FRIEND
2115,1335,FRIEND
409,2601,FRIEND
371,90,FRIEND
194,2635,FRIEND
871,986,FRIEND
2758,1952,FRIEND
1438,1210,FRIEND
2018,208,FRIEND
2532,272,FRIEND
1585,984,FRIEND
1635,970,FRIEND
247,1063,FRIEND
1165,1520,FRIEND
155,356,FRIEND
878,1752,FRIEND
2338,12,FRIEND
934,1323,FRIEND
